timestamp_norm (s),x_uwb,y_uwb,x_odom,y_odom,rmse_xy,voxel_value
0.447633309,0.0,0.0,-0.034362791208632,-0.0006682048847311,0.03436928741501655,57.14285714285714
4.148136408,0.0,0.0,-0.0343627970069193,-0.0006682055350735,0.03436929322485181,57.14285714285714
8.148166515,0.0,0.0,-0.033620514586686,0.0003021278160834,0.033621872081887674,57.14285714285714
8.447821392,0.0,0.0,-0.0335524638625833,0.0001474160043463,0.03355278770427721,57.14285714285714
8.948741903,0.0,0.0,0.0032185828308108,0.0033051285281394,0.004613366452636402,57.14285714285714
9.148770642,0.0,0.0,0.0789667826444492,0.0038401545529749,0.07906010086134736,57.14285714285714
9.448717811,0.0,0.0,0.2387275863125813,-0.0081395169929716,0.23886630612857443,57.14285714285714
9.648497786,0.0,0.0,0.3370902599209304,-0.0260893487113887,0.3380983546983701,57.14285714285714
9.948155927,0.0,0.0,0.4733637968753094,-0.0582616642934535,0.4769357459013239,57.14285714285714
10.148885556,0.0,0.0,0.5685507771659549,-0.0881391689034607,0.5753420715635214,57.14285714285714
10.448028686,0.0,0.0,0.7191773212456086,-0.141690529033278,0.7330022001411316,57.14285714285714
10.648772915,0.6000000000000014,0.3000000000000007,0.811325872287589,-0.1802784756876169,0.5247151975185503,57.14285714285714
10.948202659,0.6000000000000014,0.3000000000000007,0.936443101016742,-0.2440091767334938,0.6396404807327435,57.14285714285714
11.147340324,0.6000000000000014,0.3000000000000007,1.0209950151353238,-0.2981365266506914,0.7314397495915467,57.14285714285714
11.448643527000002,0.6000000000000014,0.3000000000000007,1.149321494165464,-0.3946517376597885,0.8856043928221793,57.14285714285714
11.647902349,0.6000000000000014,0.3000000000000007,1.2320140157446071,-0.451037005604005,0.9815794923918562,57.14285714285714
11.948141529,0.6000000000000014,0.3000000000000007,1.3571292211405868,-0.5138845616837245,1.1115991801238696,57.14285714285714
12.148256291,0.6000000000000014,0.3000000000000007,1.4512149152379406,-0.5487290067779432,1.2020431601526658,57.14285714285714
49.648016323,0.6000000000000014,0.3000000000000007,-0.0664815482704078,0.1749658805398711,0.6781085349810101,57.14285714285714
49.948628847,0.6000000000000014,0.3000000000000007,-0.0654632397989584,0.1748001671237051,0.6771383327474382,57.14285714285714
50.948907941,0.6000000000000014,0.3000000000000007,-0.0653754313979347,0.174389144335912,0.6771281649500736,57.14285714285714
51.148885462,0.6000000000000014,0.3000000000000007,-0.0653913973254987,0.174350907611779,0.6771509477603685,57.14285714285714
51.448364395000006,0.6000000000000014,0.3000000000000007,-0.0654125859417649,0.1742933539132545,0.677182449861252,57.14285714285714
51.648575059,0.6000000000000014,0.3000000000000007,-0.0654237521079544,0.1742593003360938,0.6771997441090768,57.14285714285714
51.947423936,0.6000000000000014,0.3000000000000007,-0.0654377516079301,0.1742135602633015,0.6772219943908006,57.14285714285714
52.147344289,0.0,0.200000000000001,-0.0654469093343143,0.1741820839035171,0.07035526087634839,57.14285714285714
52.447347793000006,0.0,0.200000000000001,-0.0654603902791724,0.174133448849497,0.07038566021515469,57.14285714285714
52.64854126,0.0,0.200000000000001,-0.0654682205254815,0.1741043248223753,0.070403649704246,57.14285714285714
52.94855815,0.0,0.200000000000001,-0.0654786102450536,0.1740646134848332,0.07042792537988596,57.14285714285714
53.148674803000006,0.0,0.200000000000001,-0.0654857189991181,0.1740371181897147,0.07044466356457638,57.14285714285714
53.450461906,0.0,0.200000000000001,-0.0654965707227269,0.1739944652305066,0.07047048045163698,57.14285714285714
53.64746272,0.0,0.200000000000001,-0.0655030841363658,0.1739686727501688,0.07048605556962081,57.14285714285714
54.448083778,0.0,0.200000000000001,-0.0655276498487383,0.1738711737642032,0.07054493925973264,57.14285714285714
54.648664685,0.0,0.200000000000001,-0.065533460809917,0.1738481601947563,0.07055886344694129,57.14285714285714
55.448612738,0.0,0.200000000000001,-0.0671482597228795,0.1954071474323652,0.06730514897479478,57.14285714285714
55.948694966000005,0.0,0.200000000000001,-0.0693737115727538,0.3019206920097908,0.12329046725977669,57.14285714285714
56.149025050000006,0.0,0.200000000000001,-0.0672021331897935,0.3058329706830095,0.12536644044100992,57.14285714285714
56.448489633,0.0,0.200000000000001,-0.0495084625816466,0.3680910436373303,0.17523038212103756,57.14285714285714
56.64809086,0.0,0.200000000000001,-0.0136293335077496,0.4505926434085517,0.2509630085537518,57.14285714285714
56.948921499,0.0,0.200000000000001,0.058728367842267,0.5716880646329469,0.3762991344396125,57.14285714285714
57.1489661,0.0,0.200000000000001,0.1185928052954374,0.6508467180256555,0.4661834581174514,57.14285714285714
57.448686749,0.0,0.200000000000001,0.22904488684598,0.7654936900204892,0.6101185734291947,57.14285714285714
57.648651245,0.0,0.200000000000001,0.3055466826120449,0.829115067284916,0.6993886924594427,57.14285714285714
57.94888787,0.0,0.200000000000001,0.4211391633896456,0.9079706208916538,0.8237600348318939,57.14285714285714
58.148689785,0.4000000000000003,0.5,0.5078263793370044,0.9573394225989392,0.4698785753192612,57.14285714285714
58.447531028,0.4000000000000003,0.5,0.6535384004299508,1.0245487134170057,0.5826088509798095,57.14285714285714
58.64886452,0.4000000000000003,0.5,0.7458243876770884,1.0634330497106934,0.6610985619546647,57.14285714285714
58.949038552000005,0.4000000000000003,0.5,0.8746279767818977,1.1179320005778497,0.7791737121349905,57.14285714285714
59.149098007000006,0.4000000000000003,0.5,0.9672570462377108,1.156823029488406,0.8678692577644743,57.14285714285714
59.448753443,0.8000000000000007,1.200000000000001,1.114146359633228,1.2200897198414749,0.31478807492361877,57.14285714285714
59.648617497,0.8000000000000007,1.200000000000001,1.206396399692601,1.259338241081606,0.4107055642887815,57.14285714285714
59.947404587,0.8000000000000007,1.200000000000001,1.3356218553850527,1.3143033316674766,0.547682411253466,57.14285714285714
60.147796203000006,1.4000000000000004,1.200000000000001,1.4157068015330494,1.346891595872076,0.14772895637702027,57.14285714285714
60.448876353,1.4000000000000004,1.200000000000001,1.5056367653174234,1.3867863153294528,0.21458856861697387,57.14285714285714
60.648856472000006,1.4000000000000004,1.200000000000001,1.5915004270381452,1.4282201571867474,0.29792088497138813,57.14285714285714
60.948733881,1.4000000000000004,1.200000000000001,1.6877185989696584,1.4828913130752015,0.4034965764495084,57.14285714285714
61.148735026,1.4000000000000004,1.200000000000001,1.7132334412925383,1.501251652452796,0.434589170193535,57.14285714285714
61.448380652,1.4000000000000004,1.200000000000001,1.7452209916493742,1.538806312778383,0.4837016132429784,57.14285714285714
61.648450217,1.700000000000001,1.6000000000000014,1.7927303257168898,1.6034710822917708,0.09279526776639269,42.857142857142854
61.948832378000006,1.700000000000001,1.6000000000000014,1.8624729191911729,1.7268787062076325,0.20614474419548853,42.857142857142854
62.148183614,1.700000000000001,1.6000000000000014,1.901090867836155,1.818846291870185,0.2972057142661076,42.857142857142854
62.448979119,1.700000000000001,1.6000000000000014,1.9432703879372704,1.9723040686073383,0.4447367773736799,42.857142857142854
62.648795579,1.700000000000001,1.6000000000000014,1.956098252640469,2.071453857578355,0.5365212529164259,42.857142857142854
62.948878497,2.0,2.200000000000001,1.968540001251941,2.2108351100231123,0.03327358006648521,42.857142857142854
63.148857775,2.0,2.200000000000001,1.987189332819792,2.309260661490398,0.11000911481746041,42.857142857142854
63.44846926300001,2.0,2.200000000000001,2.0351654486247748,2.462244057811937,0.26459129735244835,42.857142857142854
63.648168697,2.0,2.200000000000001,2.070820845508109,2.555345046895989,0.3623336784125859,42.857142857142854
63.948189494000005,2.0,2.200000000000001,2.122433899223525,2.6862049468242843,0.5013833962104055,42.857142857142854
64.148938349,2.200000000000001,2.700000000000001,2.161871491695207,2.77751951730315,0.08638899645476823,42.857142857142854
64.44870327000001,2.200000000000001,2.700000000000001,2.240161281430471,2.916876900532763,0.22056409161700563,42.857142857142854
64.647273145,2.200000000000001,2.700000000000001,2.300378289848337,2.9967567137235087,0.3132735996103924,42.857142857142854
64.94889769000001,2.200000000000001,2.700000000000001,2.3971709740951166,3.09761443579356,0.4438171161379954,42.857142857142854
65.14886993500001,2.200000000000001,3.3000000000000007,2.474105790891376,3.1611500791613474,0.3072674488407234,42.857142857142854
65.448640716,2.200000000000001,3.3000000000000007,2.6090897413789924,3.246779890133072,0.41253702451510693,42.857142857142854
65.64827473,2.200000000000001,3.3000000000000007,2.696431058650028,3.2948002726968952,0.49645828944274173,42.857142857142854
65.948885449,2.200000000000001,3.3000000000000007,2.8258548898084204,3.3478411175315053,0.6276807433909152,42.857142857142854
66.148384878,2.200000000000001,3.3000000000000007,2.9091175021384927,3.368784742260161,0.7124457681865549,42.857142857142854
66.448747786,2.8000000000000007,3.6000000000000014,2.9663546594894243,3.374488306741151,0.2802309699699801,42.857142857142854
66.64839097400001,2.8000000000000007,3.6000000000000014,2.967852994829028,3.374184807553254,0.2813665385450712,42.857142857142854
66.94891354800001,2.8000000000000007,3.6000000000000014,2.9730881198910044,3.37409842580962,0.2845892100363168,42.857142857142854
67.148911446,2.8000000000000007,3.6000000000000014,3.008839482055216,3.367492341795722,0.3125279833690554,42.857142857142854
67.44868854100001,2.8000000000000007,3.6000000000000014,3.1392716913060124,3.3274088386271488,0.43521399538645617,42.857142857142854
67.648131933,2.8000000000000007,3.6000000000000014,3.235335468494086,3.295162599139747,0.5314534891147108,42.857142857142854
