timestamp_norm (s),x_uwb,y_uwb,x_odom,y_odom,rmse_xy,voxel_value
34.498266643,-9.299999999999995,-1.0,-10.435719734240218,-0.580540859526312,1.2107044582678326,75.0
34.698270567,-9.799999999999995,-1.0,-10.448263337301128,-0.5806869506863253,0.7720549124340409,75.0
34.998085324,-9.799999999999995,-1.0,-10.448409563837105,-0.5807901876329103,0.7721216414919874,75.0
35.197922644,-9.799999999999995,-1.0,-10.448409139280097,-0.5808360835456511,0.7720963675340728,75.0
35.497931686,-9.799999999999995,-1.0,-10.44840843961832,-0.580874544329076,0.7720749006149786,75.0
35.697934123,-9.799999999999995,-1.0,-10.448407894108794,-0.5808911820556372,0.7720654107142267,75.0
35.997902745000005,-9.799999999999995,-1.0,-10.448407036621596,-0.5809095743432918,0.7720547066222228,75.0
36.197977703,-9.799999999999995,-1.0,-10.44840650541918,-0.5809183800071936,0.7720494805941617,75.0
36.498043128,-9.799999999999995,-1.0,-10.44840577970754,-0.5809298938007957,0.772042621276806,75.0
36.698303015,-10.4,-1.2,-10.448405272324408,-0.5809372941552057,0.6209522559397609,75.0
36.998319615,-10.4,-1.2,-10.448404486164293,-0.5809467066559265,0.6209428107973975,75.0
37.197926232,-10.4,-1.2,-10.44840398631426,-0.5809508726993933,0.6209386184662328,75.0
37.498231836,-10.4,-1.2,-10.448403310884194,-0.5809549394635586,0.6209345114254146,75.0
37.698226133000006,-10.4,-1.2,-10.448402838574635,-0.5809569150408277,0.6209325050420949,75.0
37.998191519,-10.4,-1.2,-10.448402100046236,-0.5809592352895624,0.6209301342841794,75.0
38.198253015000006,-10.4,-1.2,-10.448401649643207,-0.5809601442965705,0.6209291929338695,75.0
38.498255229,-10.4,-1.2,-10.448401033022272,-0.58096074268122,0.6209285483044,75.0
38.697939069,-10.4,-1.2,-10.448400602821676,-0.5809612733612675,0.6209279857052709,75.0
38.997901958,-10.4,-1.2,-10.448399934748076,-0.5809613836158531,0.6209278237109502,75.0
39.198241482,-10.4,-1.2,-10.448399529247917,-0.5809613415699191,0.6209278340212607,75.0
39.498244754000005,-10.4,-1.2,-10.448398986911586,-0.5809614290914492,0.6209277044926959,75.0
39.698241565,-10.4,-1.2,-10.449104756422557,-0.5809657278082755,0.6209788299541753,75.0
39.998188723000005,-10.4,-1.2,-10.505211309610525,-0.5817088747455816,0.6271788702103543,75.0
40.198235993,-10.4,-1.2,-10.590665827111334,-0.5828803250446692,0.6459025861885226,75.0
40.498254196000005,-10.4,-1.2,-10.732242884787176,-0.5847571317280654,0.6992203668738358,75.0
40.698234542,-10.4,-1.2,-10.832620034226611,-0.586143182659596,0.7509862090674663,75.0
40.998057111,-10.4,-1.2,-10.992570809588797,-0.5886593462924364,0.8513974155776564,75.0
41.198247236,-10.4,-1.2,-11.09217075216599,-0.5891244683254561,0.9231843073583345,75.0
41.497912702,-10.4,-1.2,-11.23228504026097,-0.5904876806585426,1.0316024697872759,75.0
41.698217689,-10.4,-1.2,-11.33210857010972,-0.5918288404433802,1.1129683489607547,75.0
41.997912685,-10.599999999999994,-0.5999999999999999,-11.492363256181893,-0.5942440920070106,0.8923818193242083,75.0
42.197905695,-10.599999999999994,-0.5999999999999999,-11.592479909322826,-0.5954377688788746,0.992490395098239,75.0
42.498201321,-10.599999999999994,-0.5999999999999999,-11.732532213262653,-0.5966606992852832,1.1325371362595045,75.0
42.697905301000006,-10.599999999999994,-0.5999999999999999,-11.832532528783876,-0.5953935914808881,1.2325411366400045,75.0
42.998251384,-10.599999999999994,-0.5999999999999999,-11.99264311782836,-0.5938678043305979,1.3926566186459741,75.0
43.197938301,-10.599999999999994,-0.5999999999999999,-12.09248281564766,-0.5939697513246942,1.4924949979489612,75.0
43.498243598,-11.099999999999994,-0.5999999999999999,-12.232515444023958,-0.59316214506584,1.1325360864947733,75.0
43.698232861,-11.099999999999994,-0.5999999999999999,-12.332001420337688,-0.5930532514007316,1.2320210051091647,75.0
43.998071597000006,-11.599999999999994,-0.8999999999999999,-12.492254391076006,-0.58913547154792,0.9448569486669179,75.0
44.197918496,-11.599999999999994,-0.8999999999999999,-12.592160975132153,-0.5869592629399611,1.0403739249107926,75.0
44.497937298,-11.599999999999994,-0.8999999999999999,-12.73168858206443,-0.5815950711784381,1.175627809076018,75.0
44.697928253,-12.199999999999996,-0.7999999999999998,-12.831285372444862,-0.5742909447010447,0.6704221051746431,75.0
44.997927547,-12.199999999999996,-0.7999999999999998,-12.990571269820148,-0.5654364190386979,0.8246350745502138,75.0
45.198248131,-12.199999999999996,-0.7999999999999998,-13.09028539553105,-0.5603267944706548,0.9219822834222989,75.0
45.49795697,-12.199999999999996,-0.7999999999999998,-13.230323382087285,-0.5537038817609704,1.0593526558872657,75.0
45.697906666,-12.199999999999996,-0.7999999999999998,-13.329630275658577,-0.5471563366849955,1.157581305033488,75.0
45.998236950000006,-12.9,-0.7999999999999998,-13.48943865214223,-0.5365938642568915,0.6456165402050702,75.0
