timestamp_norm (s),x_uwb,y_uwb,x_odom,y_odom,rmse_xy,voxel_value
7.315713396,-1.0,0.0999999999999996,-1.9865345819367084,-0.0285258731147856,0.994871540158303,81.25
7.615735919,-1.0,0.0999999999999996,-2.1214911645925016,-0.0640901257627882,1.1334319572130889,81.25
7.815719635000001,-1.6000000000000014,-0.1,-2.2155136567935343,-0.0991052457303937,0.6155143071322956,81.25
8.115698195,-1.6000000000000014,-0.1,-2.3636642829271644,-0.1589705805246003,0.7659377692646226,81.25
8.316011445000001,-1.6000000000000014,-0.1,-2.456092190431764,-0.1962057636779079,0.8614809269409874,81.25
8.615755682000001,-2.1000000000000014,-0.1,-2.585477573365792,-0.2489485709416325,0.5078131063951494,87.5
8.815782787,-2.1000000000000014,-0.1,-2.677011546321263,-0.2896889546112124,0.6073913269791956,87.5
9.115823924,-2.1000000000000014,-0.1,-2.8220636160485526,-0.3566801667667737,0.7663292853809831,87.5
9.316506352,-2.1000000000000014,-0.1,-2.912813087093681,-0.3986086992810106,0.8659285593148286,87.5
9.615830131,-2.1000000000000014,-0.1,-3.039777928485388,-0.4572153097212982,1.005378203646552,87.5
9.815795545,-2.1000000000000014,-0.1,-3.1306278831100083,-0.4995837712035489,1.1053782265148269,87.5
10.115716237,-2.1000000000000014,-0.1,-3.2776066867403064,-0.5624948820721121,1.2651715395938907,87.5
10.315968155,-2.1000000000000014,-0.1,-3.3705364014076675,-0.5991256340634946,1.3650601253722223,87.5
10.615729739,-2.699999999999996,-0.2000000000000001,-3.500540775758114,-0.6508034100264467,0.918743298284609,75.0
10.815708419,-2.699999999999996,-0.2000000000000001,-3.593387947092702,-0.6870425759136122,1.0175227244455456,75.0
11.115735099,-2.699999999999996,-0.2000000000000001,-3.702316954130581,-0.7252918900711914,1.1316231025885681,75.0
11.315741681,-2.699999999999996,-0.2000000000000001,-3.723055114894768,-0.7297806716219957,1.1520891146680483,75.0
11.615707832,-2.699999999999996,-0.2000000000000001,-3.739464712649432,-0.7333699980200002,1.1683194955281833,75.0
11.81606295,-3.199999999999996,-0.4000000000000001,-3.7932876596413423,-0.7391298388912825,0.6833734664948098,68.75
12.115832495,-3.199999999999996,-0.4000000000000001,-3.917350742716943,-0.7433718436246296,0.7952963668160016,68.75
12.315762181,-3.199999999999996,-0.4000000000000001,-3.950195371942052,-0.7429084801946554,0.8248510907264948,68.75
12.615735598,-3.199999999999996,-0.4000000000000001,-3.945147660466079,-0.74286460283527,0.8202445804608918,68.75
12.815719588,-3.699999999999996,-0.6000000000000001,-3.942491512656184,-0.7428015129250501,0.28141500635888167,68.75
13.115705501,-3.699999999999996,-0.6000000000000001,-3.942473399725702,-0.7428553142756201,0.28142670518507673,68.75
13.31602632,-3.699999999999996,-0.6000000000000001,-3.9424663563920057,-0.7428774822013724,0.28143189034333055,68.75
13.615730876,-3.699999999999996,-0.6000000000000001,-3.942457523569585,-0.7429013867970207,0.28143641748005793,68.75
13.816029294000002,-3.699999999999996,-0.6000000000000001,-3.942451898831736,-0.7429137565289164,0.28143785291307655,68.75
14.116046635,-3.699999999999996,-0.6000000000000001,-3.942443483595416,-0.7429303245276954,0.281439017208835,68.75
14.315811136,-3.699999999999996,-0.6000000000000001,-3.942438458764224,-0.7429397100156434,0.2814394552782719,68.75
14.61607565,-3.699999999999996,-0.6000000000000001,-3.94243155781217,-0.7429529852639417,0.28144025337380224,68.75
14.815731016,-3.699999999999996,-0.6000000000000001,-3.942426755722582,-0.7429622469674653,0.2814408213961948,68.75
15.115749909000002,-3.699999999999996,-0.6000000000000001,-3.942419457465845,-0.7429753473495734,0.28144118978530414,68.75
15.315710677,-3.699999999999996,-0.6000000000000001,-3.9424150743677018,-0.7429829359111617,0.2814412696149511,68.75
15.615719475,-3.699999999999996,-0.6000000000000001,-3.942409108228635,-0.742993240243074,0.2814413660203798,68.75
15.815721683,-4.199999999999996,-0.9000000000000001,-3.942405038556326,-0.7429997743998089,0.30166908194191294,75.0
16.115709956,-4.199999999999996,-0.9000000000000001,-3.942398741715096,-0.7430097367863954,0.30166927422898177,75.0
16.315894686,-4.199999999999996,-0.9000000000000001,-3.9423949353466425,-0.7430156758792679,0.301669433908544,75.0
16.616045696,-4.199999999999996,-0.9000000000000001,-3.942389740346235,-0.7430238547005001,0.30166961410120147,75.0
16.815739745000002,-4.199999999999996,-0.9000000000000001,-3.942386109809735,-0.7430296992543958,0.3016696732108237,75.0
17.115745894,-4.199999999999996,-0.9000000000000001,-3.942380485003089,-0.7430386997331149,0.3016697934641665,75.0
17.315799952000003,-4.199999999999996,-0.9000000000000001,-3.942377067725249,-0.7430442329416372,0.30166983284166454,75.0
17.615730327,-4.199999999999996,-0.9000000000000001,-3.9423723858053408,-0.7430519180915013,0.3016698327814481,75.0
17.816058133000002,-4.199999999999996,-0.9000000000000001,-3.942369130893304,-0.7430572973481672,0.3016698139229893,75.0
18.116017267,-4.199999999999996,-0.9000000000000001,-3.962951481767791,-0.7433026189624562,0.28415852832549154,75.0
18.315737323,-4.199999999999996,-0.9000000000000001,-4.026358138190791,-0.7448009350666871,0.23289106021644873,75.0
18.616048046,-4.199999999999996,-0.9000000000000001,-4.162588619717973,-0.747711706452911,0.1568162482847058,75.0
18.816342278,-4.199999999999996,-0.9000000000000001,-4.263258747998306,-0.7436187621464635,0.168691317947659,75.0
19.116040119,-4.199999999999996,-0.9000000000000001,-4.422691733847619,-0.7299924327668571,0.2801681303085562,75.0
19.316200624,-4.199999999999996,-0.9000000000000001,-4.522552984870339,-0.7241838049857751,0.36735781259971595,75.0
19.616044548,-4.199999999999996,-0.9000000000000001,-4.663007124466791,-0.7204506848395238,0.496602007528772,75.0
19.816044598,-4.199999999999996,-0.9000000000000001,-4.763162275727799,-0.7177426967867194,0.591920157941505,75.0
20.11604131,-4.199999999999996,-0.9000000000000001,-4.923171621838866,-0.7130435221021059,0.7469470659029643,75.0
20.315697590000003,-4.199999999999996,-0.9000000000000001,-5.023064556471577,-0.7109452111312061,0.8444980623506398,75.0
20.616047757,-4.199999999999996,-0.9000000000000001,-5.162940492609896,-0.7081322820355878,0.9818694482998584,75.0
20.816040337,-4.199999999999996,-0.9000000000000001,-5.263124149453184,-0.7066858489420463,1.0805569481289836,75.0
21.116065162,-4.799999999999997,-1.2000000000000002,-5.423025262600164,-0.7048931406614745,0.7957960040123758,75.0
21.316111778,-4.799999999999997,-1.2000000000000002,-5.522821311756552,-0.7032151498637303,0.8770780102444606,75.0
21.615716647000003,-4.799999999999997,-1.2000000000000002,-5.662858924907948,-0.7016544849432249,0.9964305177334283,75.0
21.816053947,-4.799999999999997,-1.2000000000000002,-5.762864168278745,-0.700968476586979,1.0844998238427916,75.0
22.115751487,-4.799999999999997,-1.2000000000000002,-5.922829043379277,-0.6995361009639655,1.2293124805737472,75.0
22.315708168,-4.799999999999997,-1.2000000000000002,-6.022812378627017,-0.699429280144472,1.3213028263423006,75.0
22.616051615,-5.299999999999997,-1.1,-6.162869071791591,-0.6989117626647067,0.951532873411749,75.0
22.815785205,-5.299999999999997,-1.1,-6.262241926684511,-0.699318109727938,1.042331762281817,75.0
23.116104427,-5.299999999999997,-1.1,-6.422185603637845,-0.6987901081913986,1.191750773566819,75.0
23.316854236,-5.299999999999997,-1.1,-6.522506989676219,-0.6988534471725592,1.286639769575213,75.0
23.615741206000003,-5.799999999999997,-1.2000000000000002,-6.662257831777432,-0.6992586626666366,0.9971110546854491,75.0
23.815759434,-5.799999999999997,-1.2000000000000002,-6.762300183065309,-0.6995534902858239,1.084651257968493,75.0
24.115841335,-5.799999999999997,-1.2000000000000002,-6.922651471221504,-0.7004097144960738,1.2287948482988151,75.0
24.315863647,-6.399999999999999,-1.3000000000000005,-7.022525790444001,-0.7008165928261773,0.8640365242282073,75.0
24.61571088,-6.399999999999999,-1.3000000000000005,-7.138006682167312,-0.701245708708186,0.9503476018089216,75.0
24.816018155,-6.399999999999999,-1.3000000000000005,-7.173928733471259,-0.7014188427638234,0.9783992468775874,75.0
25.116082253,-6.399999999999999,-1.3000000000000005,-7.178355425553852,-0.7014925181400892,0.9818596510354283,75.0
25.315790963,-6.899999999999999,-1.4,-7.178351135206424,-0.701630284152785,0.7517975887718883,75.0
25.616039829,-6.899999999999999,-1.4,-7.1783454572217895,-0.7017480826539795,0.7516860605554699,75.0
25.816042378,-6.899999999999999,-1.4,-7.178341625966862,-0.7018044887841814,0.7516322456013947,75.0
26.116032089,-6.899999999999999,-1.4,-7.17833581733534,-0.7018611638351465,0.7515774489521015,75.0
26.315709656000003,-6.899999999999999,-1.4,-7.178332340363723,-0.7018850086896753,0.7515540118877437,75.0
26.616062052,-6.899999999999999,-1.4,-7.1783276290734745,-0.7019124529370393,0.7515267742868804,75.0
26.816033216,-6.899999999999999,-1.4,-7.178324366520538,-0.7019292667040493,0.7515099478273098,75.0
27.116018133,-6.899999999999999,-1.4,-7.1783193250931925,-0.7019491869980611,0.7514895769423544,75.0
27.316098632000003,-6.899999999999999,-1.4,-7.1783162882426,-0.7019572307965858,0.75148098042353,75.0
27.616028889000003,-6.899999999999999,-1.4,-7.178312151846599,-0.7019671803681403,0.7514702064278328,75.0
27.815708204000003,-6.899999999999999,-1.4,-7.178309280187108,-0.701973709824737,0.7514630777450795,75.0
28.115690275,-6.899999999999999,-1.4,-7.178304824311679,-0.7019834395271938,0.7514523896624735,75.0
28.3160072,-6.899999999999999,-1.4,-7.178302121964513,-0.7019890325717775,0.7514461935095781,75.0
28.615719853,-6.899999999999999,-1.4,-7.17829844642244,-0.7019959304874053,0.7514384248474972,75.0
28.81568964,-6.899999999999999,-1.4,-7.178295892949541,-0.7020003332039438,0.7514333895163221,75.0
29.116026054,-6.899999999999999,-1.4,-7.178291929449848,-0.702007008188639,0.7514257212890005,75.0
29.315750343,-6.899999999999999,-1.4,-7.178289525139744,-0.7020111337374902,0.7514209986611556,75.0
29.616076117,-6.899999999999999,-1.4,-7.178286251831903,-0.7020164463706128,0.7514148515272755,75.0
29.815723811,-6.899999999999999,-1.4,-7.178283977825431,-0.702020013629512,0.7514106957503945,75.0
30.115743024,-6.899999999999999,-1.4,-7.178280447144828,-0.7020254192179192,0.751404366956333,75.0
30.31569267,-6.899999999999999,-1.4,-7.178278306093393,-0.7020286418241419,0.7514005805667578,75.0
30.615714811,-6.899999999999999,-1.4,-7.1782753884380615,-0.7020330930196037,0.7513953653371411,75.0
30.816028934,-6.899999999999999,-1.4,-7.1782733614483325,-0.7020361643225619,0.7513917617363907,75.0
31.116028242,-6.899999999999999,-1.4,-7.178971639513777,-0.7022405154728965,0.751460893127869,75.0
31.316534545000003,-6.899999999999999,-1.4,-7.202847639083421,-0.7027141927639976,0.7602132526279494,75.0
31.615736975,-6.899999999999999,-1.4,-7.3023356879140415,-0.704212141581401,0.8037379857217192,75.0
31.815735282,-6.899999999999999,-1.4,-7.402860091091023,-0.7050393461983147,0.8578103412436454,75.0
32.11569484,-6.899999999999999,-1.4,-7.562674064019393,-0.7075006753434239,0.9584843398688337,75.0
32.31620755,-6.899999999999999,-1.4,-7.662579780058722,-0.7095288107163522,1.0287265837846251,75.0
32.615779062,-7.5,-1.6,-7.802351685409343,-0.7129034480785529,0.9372069323798194,75.0
32.815712927,-7.5,-1.6,-7.902533147183503,-0.7148932589847726,0.9723409266157896,75.0
33.115762497,-7.5,-1.6,-8.062556378347377,-0.7173204181135998,1.0467057480966022,75.0
33.315725909,-7.5,-1.6,-8.162158261955634,-0.7196670106405314,1.101562406779881,75.0
33.615753179,-7.5,-1.6,-8.301338872022262,-0.723214357075057,1.1878118754471252,75.0
33.816060909,-8.100000000000001,-1.4,-8.401293506257074,-0.725552848557395,0.738685817517654,75.0
34.11603958,-8.100000000000001,-1.4,-8.560755354355381,-0.7305645137660712,0.8126742070451158,75.0
34.316125991,-8.100000000000001,-1.4,-8.66054715893716,-0.7333452290332954,0.8710004024368697,75.0
34.615868014,-8.100000000000001,-1.4,-8.80048052596577,-0.7386887835008569,0.9633304170038738,75.0
34.816042658,-8.100000000000001,-1.4,-8.900649667402,-0.7418325583072762,1.0364479105171063,75.0
35.115895109,-8.699999999999996,-1.1,-9.0608337760113,-0.7473901884281965,0.504514314095526,75.0
35.316233048,-8.699999999999996,-1.1,-9.161011626070444,-0.7514790572512795,0.5779260912145908,75.0
35.615710703000005,-8.699999999999996,-1.1,-9.301109891109594,-0.7564786872475499,0.6923438405192606,75.0
35.816035017000004,-8.699999999999996,-1.1,-9.4004693597067,-0.7611916339403065,0.7781056694305463,75.0
36.116023381000005,-9.199999999999996,-0.9000000000000001,-9.559840027342837,-0.7669405046747538,0.38365306537848204,75.0
36.315700894,-9.199999999999996,-0.9000000000000001,-9.659889273883962,-0.7709977676520727,0.4776397389081762,75.0
36.616047861000006,-9.199999999999996,-0.9000000000000001,-9.799740199316489,-0.7770637156539998,0.6122104513032974,75.0
36.816047705,-9.199999999999996,-0.9000000000000001,-9.899627743724215,-0.780301730472275,0.7097933893159151,75.0
37.116051879,-9.199999999999996,-0.9000000000000001,-10.059451897224754,-0.7833768334369519,0.867328384536347,75.0
37.315979269,-9.199999999999996,-0.9000000000000001,-10.159130042676296,-0.7843710023897524,0.966074792059389,75.0
37.616056203,-9.9,-0.9000000000000001,-10.298933108153788,-0.7864675641941417,0.4147737199501109,75.0
37.816054263000005,-9.9,-0.9000000000000001,-10.396490743337203,-0.7884332465585885,0.5088714952647526,75.0
38.115703406,-9.9,-0.9000000000000001,-10.48623115579612,-0.7890489188498231,0.5966381737992018,75.0
38.315725611000005,-9.9,-0.9000000000000001,-10.494418933858029,-0.7891028526254072,0.6046751576050874,75.0
38.615758320000005,-9.9,-0.9000000000000001,-10.494438185517977,-0.7892410240091866,0.6046687582176192,75.0
38.816043107000006,-9.9,-0.9000000000000001,-10.494435340330774,-0.7893054212617392,0.6046541685924312,75.0
39.115690908000005,-9.9,-0.9000000000000001,-10.494431483115983,-0.7893667475617917,0.6046391524409608,75.0
39.316159704,-9.9,-0.9000000000000001,-10.494429360186787,-0.7893891583679403,0.6046329651438346,75.0
39.615717504,-9.9,-0.9000000000000001,-10.494426574945896,-0.7894122202605122,0.6046260083966104,75.0
39.816039947,-9.9,-0.9000000000000001,-10.49442470719536,-0.7894237005617901,0.6046220724731592,75.0
40.115737407000005,-9.9,-0.9000000000000001,-10.494421876925571,-0.7894366509128891,0.6046169216364002,75.0
40.316069633000005,-9.9,-0.9000000000000001,-10.494420185587929,-0.7894428855883496,0.6046141187413822,75.0
40.615724467,-9.9,-0.9000000000000001,-10.49441790058208,-0.7894497699675695,0.6046106134468952,75.0
40.815705602,-9.9,-0.9000000000000001,-10.494416329218204,-0.7894535913077784,0.6046083698692829,75.0
41.115716537,-9.9,-0.9000000000000001,-10.494413906278764,-0.7894587629776996,0.6046050422052391,75.0
41.315750103,-9.9,-0.9000000000000001,-10.494412423768306,-0.7894616674745166,0.6046030536539048,75.0
41.615709726000006,-9.9,-0.9000000000000001,-10.49441041712574,-0.7894658487047095,0.6046003163993272,75.0
41.815711511,-10.4,-1.0000000000000002,-10.49440903848257,-0.7894681023833446,0.2307308962000389,75.0
42.115706649,-10.4,-1.0000000000000002,-10.494406881908994,-0.789471483158807,0.2307269289769427,75.0
42.315792422,-10.4,-1.0000000000000002,-10.49440557790753,-0.7894735382575422,0.230724520226727,75.0
42.615727736,-10.4,-1.0000000000000002,-10.494403802291863,-0.7894762082040685,0.23072135748408287,75.0
42.815741496,-10.4,-1.0000000000000002,-10.494402566804093,-0.7894781101174045,0.23071911654421015,75.0
43.115709119,-10.4,-1.0000000000000002,-10.510264883767428,-0.7897286351923507,0.23742870814270975,75.0
43.316419455,-10.4,-1.0000000000000002,-10.564835417419973,-0.7914763699131313,0.26580598025744623,75.0
43.615733201000005,-10.4,-1.0000000000000002,-10.69813900474594,-0.7934527177001733,0.3626963550634935,75.0
43.815713351,-10.4,-1.0000000000000002,-10.798830939719553,-0.7942577218738575,0.44877166074309566,75.0
44.11601688,-10.4,-1.0000000000000002,-10.958954523412755,-0.7954151911668833,0.595218534026674,75.0
44.315896614,-10.4,-1.0000000000000002,-11.05868735559098,-0.7962966315579029,0.6894665290861437,75.0
44.616072639,-10.4,-1.0000000000000002,-11.198541216391838,-0.7982494523609217,0.8236330237121531,75.0
44.816050061000006,-11.0,-1.0000000000000002,-11.298606132884888,-0.7999418137748351,0.35942857492437974,75.0
45.116027664,-11.0,-1.0000000000000002,-11.45947023903488,-0.8025266032133714,0.5001086311964826,75.0
45.316031445,-11.0,-1.0000000000000002,-11.559230874798692,-0.8040422468146988,0.5925695000264031,75.0
45.616044652,-11.0,-1.0000000000000002,-11.699329882316125,-0.8058215085853565,0.7257875521310294,75.0
45.816055901000006,-11.0,-1.0000000000000002,-11.79957662198044,-0.8075890245121342,0.8224018226547437,75.0
46.116010904,-11.5,-0.8000000000000003,-11.95954155876706,-0.8110471187651872,0.45967432282766474,75.0
46.315819721,-11.5,-0.8000000000000003,-12.059757579542609,-0.8133521243967867,0.5599168037140048,75.0
46.615759785,-11.5,-0.8000000000000003,-12.199605715686005,-0.8171584945810871,0.699816098240685,75.0
46.815714455000006,-11.5,-0.8000000000000003,-12.299517261875168,-0.8203163014868867,0.7997753460456709,75.0
47.115714276000006,-12.1,-1.1,-12.460040893804615,-0.8249275758935283,0.4530941223580784,75.0
47.316388719,-12.1,-1.1,-12.559760794864529,-0.8287227298057906,0.5338270748271257,75.0
47.616059117000006,-12.1,-1.1,-12.699697182644202,-0.8332410309424126,0.6563513224212024,75.0
47.815704363,-12.1,-1.1,-12.799749619762656,-0.8370285822055747,0.7475316026328197,75.0
48.115702614,-12.1,-1.1,-12.959581784805833,-0.8422356099183594,0.8973980864500113,75.0
48.315718132,-12.1,-1.1,-13.059899311903076,-0.8445934903083194,0.993297122811138,75.0
48.616055526,-12.1,-1.1,-13.199610973897856,-0.8484711791005504,1.128011986487582,75.0
48.816039296,-12.6,-0.8000000000000003,-13.299606150845833,-0.8491699288565384,0.701331910157437,75.0
49.115687186,-12.6,-0.8000000000000003,-13.459171051241404,-0.846206374147682,0.8604126476889649,75.0
49.31579056,-12.6,-0.8000000000000003,-13.549044331208789,-0.8414231897377707,0.9499479055440825,75.0
49.615932748000006,-12.6,-0.8000000000000003,-13.609944404660771,-0.8361430354913444,1.010590925904309,75.0
49.816042113,-12.6,-0.8000000000000003,-13.6139508057999,-0.8357436997643763,1.0145806269859061,75.0
50.116023905000006,-13.1,-0.6000000000000001,-13.615225778993922,-0.83488728602641,0.566241680271549,75.0
50.316489378,-13.1,-0.6000000000000001,-13.615215343143989,-0.8348440106761041,0.5662142343330981,75.0
50.616038111,-13.1,-0.6000000000000001,-13.61521435915262,-0.8348520184218468,0.5662166603287659,75.0
50.816046087,-13.1,-0.6000000000000001,-13.624591652322009,-0.8337025105210102,0.5742937097946993,75.0
51.116031493,-13.1,-0.6000000000000001,-13.62728077668347,-0.8330623361579536,0.5764920381022854,75.0
51.316556001,-13.1,-0.6000000000000001,-13.627279696260764,-0.8330584118878112,0.5764894634254062,75.0
51.616123425000005,-13.1,-0.6000000000000001,-13.62727852555248,-0.8330594005441583,0.5764887923375442,75.0
51.815728915,-13.1,-0.6000000000000001,-13.62727779433013,-0.8330621660741974,0.5764892415725067,75.0
52.115721007000005,-13.1,-0.6000000000000001,-13.62727687776114,-0.833070837324586,0.5764919089048176,75.0
52.315712917000006,-13.1,-0.6000000000000001,-13.627276380892653,-0.8330773163049825,0.5764940738838404,75.0
52.61574112,-13.1,-0.6000000000000001,-13.627275700801633,-0.8330860731353716,0.5764969923126408,75.0
52.815713246,-13.1,-0.6000000000000001,-13.6272752879415,-0.8330934213410334,0.5764995857294779,75.0
53.11571775,-13.1,-0.6000000000000001,-13.627274708019025,-0.8331061397199334,0.5765041978092416,75.0
53.315755074,-13.4,-0.2000000000000001,-13.627274372089124,-0.8331140579707852,0.6726715770781013,75.0
53.615835901,-13.4,-0.2000000000000001,-13.62727390594904,-0.8331249774730701,0.6726816969604634,75.0
53.816080564,-13.4,-0.2000000000000001,-13.627273603923433,-0.8331328392052391,0.672688994350608,75.0
54.116022736000005,-13.4,-0.2000000000000001,-13.627273103584017,-0.8331447127290039,0.6727000006462047,75.0
54.316619124000006,-13.4,-0.2000000000000001,-13.627272798247589,-0.8331517585989799,0.6727065290602358,75.0
54.61606266,-13.4,-0.2000000000000001,-13.627272389339357,-0.8331615756366905,0.6727156307227865,75.0
54.816072010000006,-13.4,-0.2000000000000001,-13.627272106806014,-0.8331684236577128,0.6727219806496864,75.0
55.11581507,-13.4,-0.2000000000000001,-13.627271669515226,-0.8331791182826376,0.6727318987482429,75.0
55.315706931,-13.4,-0.2000000000000001,-13.628240137224806,-0.8331386457035477,0.6730216229243459,75.0
55.615718243,-13.4,-0.2000000000000001,-13.671722141423013,-0.8279084800996979,0.6841797874247821,75.0
55.81572165,-13.4,-0.2000000000000001,-13.749437040413328,-0.817276268570726,0.7093209689226907,75.0
56.115686797,-13.4,-0.2000000000000001,-13.90901767249383,-0.7949414839337537,0.7829778797746029,75.0
56.315755365,-13.4,-0.2000000000000001,-14.00756414887008,-0.7815668082692189,0.8410434872660686,75.0
56.615865891000006,-13.9,-0.5000000000000002,-14.146486999782123,-0.7640451632798602,0.36121418758553786,75.0
56.815708,-13.9,-0.5000000000000002,-14.245818521643947,-0.7540511948117931,0.42910658291070836,75.0
57.115690644,-13.9,-0.5000000000000002,-14.40561485550166,-0.7485872905678211,0.5634199349826158,75.0
57.315909051000006,-13.9,-0.5000000000000002,-14.506236716384624,-0.7466515980269846,0.6544921444158636,75.0
57.615967801,-13.9,-0.5000000000000002,-14.646217052762957,-0.7442309108740278,0.7851678977521879,75.0
57.815728658000005,-13.9,-0.5000000000000002,-14.7456058487508,-0.7423212862900751,0.8796413230577778,75.0
58.115701065,-14.4,-0.8000000000000003,-14.90577094597772,-0.7363089616498558,0.5097654344512941,75.0
58.316100852000005,-14.4,-0.8000000000000003,-15.005165884368248,-0.7321809009254346,0.608954167242896,75.0
58.615793084,-14.4,-0.8000000000000003,-15.14534496405708,-0.7257299569344985,0.7490361504908822,75.0
58.815841751,-14.4,-0.8000000000000003,-15.244709294310244,-0.7212888196278273,0.8483685766279244,75.0
59.115720159000006,-15.1,-1.1,-15.4043347742354,-0.7144999386355151,0.4911516589821658,68.75
59.3159124,-15.1,-1.1,-15.504536380697605,-0.7103346541119901,0.5616838657945769,68.75
59.616078509000005,-15.1,-1.1,-15.644171557117025,-0.7048222075335343,0.6725237328405865,68.75
59.816073641,-15.1,-1.1,-15.744309957749277,-0.702464951732473,0.7570795442065121,68.75
60.11570492800001,-15.1,-1.1,-15.904152531611924,-0.7026557118787997,0.8969636432991087,68.75
60.315921363,-15.699999999999996,-1.1,-16.004357756531956,-0.7051521333529072,0.4985363394547367,68.75
60.61572467800001,-15.699999999999996,-1.1,-16.144443684951256,-0.708238744377718,0.5924584968584734,68.75
60.815822662,-15.699999999999996,-1.1,-16.244411087963286,-0.7111888938000636,0.6689973908781645,68.75
61.11570864,-15.699999999999996,-1.1,-16.405022497572833,-0.7155055358517199,0.8030521247369407,68.75
61.316115832,-16.2,-1.0000000000000002,-16.505075136479945,-0.718050389638639,0.415411147757473,68.75
61.61572194000001,-16.2,-1.0000000000000002,-16.645188020617816,-0.7225275519371315,0.5245791962474408,68.75
61.815710855000006,-16.2,-1.0000000000000002,-16.745014531768813,-0.72538031612819,0.6102923976333251,68.75
62.115715167000005,-16.2,-1.0000000000000002,-16.859695578699245,-0.7287506793574559,0.7132842704731227,68.75
62.316021387000006,-16.2,-1.0000000000000002,-16.879291302731875,-0.7292321786103444,0.7312673157384172,68.75
62.6157085,-16.2,-1.0000000000000002,-16.879856433439056,-0.7292911357713209,0.7317704963036262,68.75
62.815712786000006,-16.2,-1.0000000000000002,-16.879856321535044,-0.7292659428350459,0.7317797125092762,68.75
63.116026466,-16.7,-0.9000000000000001,-16.8798554853436,-0.7292518348189098,0.24799784579889284,68.75
63.316102948,-16.7,-0.9000000000000001,-16.879854873941795,-0.7292471067607808,0.24800065772127214,68.75
63.61605086,-16.7,-0.9000000000000001,-16.87985401027405,-0.7292419347840343,0.24800359240938225,68.75
63.815734637000006,-16.7,-0.9000000000000001,-16.879853392113088,-0.7292390339833864,0.24800514141749438,68.75
64.11607790400001,-16.7,-0.9000000000000001,-16.8798524534748,-0.7292336092631044,0.24800819588515952,68.75
64.315765758,-16.7,-0.9000000000000001,-16.879851900460626,-0.7292299348466514,0.24801032488946498,68.75
64.616055122,-16.7,-0.9000000000000001,-16.879851122628455,-0.729225363858106,0.24801290825300257,68.75
64.81585575,-16.7,-0.9000000000000001,-16.879850581604792,-0.7292222878993925,0.24801463395110435,68.75
65.116038106,-16.7,-0.9000000000000001,-16.87984969813329,-0.7292192593371871,0.24801607871260165,68.75
65.31571665700001,-16.7,-0.9000000000000001,-16.87984914049519,-0.7292181517138661,0.2480164370377225,68.75
